dataset_id,strategy_id,dataset_random_seed,strategy,duration,f1_auc,n_samples,n_features,n_informative,n_redundant,n_repeated,n_classes,n_clusters_per_class,weights,flip_y,class_sep,hypercube,scale,random_state
11,14,8,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.53126223012805,0.8439974625182346,690,15,15,0,0,2,?,?,?,?,?,?,8
11,14,12,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.2082251124084,0.8422996075922144,690,15,15,0,0,2,?,?,?,?,?,?,12
11,14,15,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.21952536329627,0.8325307898274896,690,15,15,0,0,2,?,?,?,?,?,?,15
11,14,10,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.23218151181936,0.8304929803437657,690,15,15,0,0,2,?,?,?,?,?,?,10
11,14,7,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.75094737485051,0.806828473206491,690,15,15,0,0,2,?,?,?,?,?,?,7
11,14,18,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.391954362392426,0.8443041910947555,690,15,15,0,0,2,?,?,?,?,?,?,18
11,14,16,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.68707411363721,0.8245151923997762,690,15,15,0,0,2,?,?,?,?,?,?,16
11,14,24,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.73739428073168,0.8196275520990961,690,15,15,0,0,2,?,?,?,?,?,?,24
11,14,25,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.935039676725864,0.8443435112205956,690,15,15,0,0,2,?,?,?,?,?,?,25
11,14,19,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.96269753202796,0.8385664156380734,690,15,15,0,0,2,?,?,?,?,?,?,19
11,14,20,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.09648683667183,0.8330794316046642,690,15,15,0,0,2,?,?,?,?,?,?,20
11,14,22,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.12064143270254,0.8262456924110536,690,15,15,0,0,2,?,?,?,?,?,?,22
11,14,21,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.15526603534818,0.8445922148723943,690,15,15,0,0,2,?,?,?,?,?,?,21
11,14,17,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.126860313117504,0.8287722181484314,690,15,15,0,0,2,?,?,?,?,?,?,17
11,14,23,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.69006520137191,0.8017931744477369,690,15,15,0,0,2,?,?,?,?,?,?,23
11,14,29,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.20506493374705,0.8270730972164797,690,15,15,0,0,2,?,?,?,?,?,?,29
11,14,26,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.507551193237305,0.8343129269339734,690,15,15,0,0,2,?,?,?,?,?,?,26
11,14,27,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.96577184647322,0.8151014228551114,690,15,15,0,0,2,?,?,?,?,?,?,27
11,14,32,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.07343056052923,0.8200511620998767,690,15,15,0,0,2,?,?,?,?,?,?,32
11,14,33,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.18424368649721,0.8249353287677055,690,15,15,0,0,2,?,?,?,?,?,?,33
11,14,30,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.25175558030605,0.8469818476532514,690,15,15,0,0,2,?,?,?,?,?,?,30
11,14,31,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.26470236107707,0.7991082704317621,690,15,15,0,0,2,?,?,?,?,?,?,31
11,14,35,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.73884577304125,0.8314766663213217,690,15,15,0,0,2,?,?,?,?,?,?,35
11,14,28,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.33233069255948,0.8532813292629081,690,15,15,0,0,2,?,?,?,?,?,?,28
11,14,34,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.54224746674299,0.820899461261094,690,15,15,0,0,2,?,?,?,?,?,?,34
11,14,38,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.820284366607666,0.8353551273624886,690,15,15,0,0,2,?,?,?,?,?,?,38
11,14,37,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.1395680308342,0.8342739231351001,690,15,15,0,0,2,?,?,?,?,?,?,37
11,14,36,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.148329965770245,0.8362031191329619,690,15,15,0,0,2,?,?,?,?,?,?,36
11,14,42,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.63132516667247,0.8564084408862025,690,15,15,0,0,2,?,?,?,?,?,?,42
11,14,40,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.19691884145141,0.8418158537951907,690,15,15,0,0,2,?,?,?,?,?,?,40
11,14,41,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.43488887697458,0.8258464893768231,690,15,15,0,0,2,?,?,?,?,?,?,41
11,14,43,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.28961045295,0.8617785271363173,690,15,15,0,0,2,?,?,?,?,?,?,43
11,14,39,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.619876105338335,0.8321280805080713,690,15,15,0,0,2,?,?,?,?,?,?,39
11,14,44,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.86969116330147,0.8489605557563221,690,15,15,0,0,2,?,?,?,?,?,?,44
11,14,47,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.016013991087675,0.797033239219512,690,15,15,0,0,2,?,?,?,?,?,?,47
11,14,46,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.226341765373945,0.8564629914810492,690,15,15,0,0,2,?,?,?,?,?,?,46
11,14,52,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.68846532329917,0.8045256705052115,690,15,15,0,0,2,?,?,?,?,?,?,52
11,14,51,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.83487740904093,0.814395622756129,690,15,15,0,0,2,?,?,?,?,?,?,51
11,14,53,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.884956914931536,0.8292645232837245,690,15,15,0,0,2,?,?,?,?,?,?,53
11,14,50,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.01598375290632,0.8377505706209678,690,15,15,0,0,2,?,?,?,?,?,?,50
11,14,45,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.10293639078736,0.8154550743586244,690,15,15,0,0,2,?,?,?,?,?,?,45
11,14,48,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.478618156164885,0.8507311913880111,690,15,15,0,0,2,?,?,?,?,?,?,48
11,14,49,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.969275671988726,0.8673863283143843,690,15,15,0,0,2,?,?,?,?,?,?,49
11,14,54,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.5274819098413,0.8189127251305053,690,15,15,0,0,2,?,?,?,?,?,?,54
11,14,56,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.96315027400851,0.8231266793515836,690,15,15,0,0,2,?,?,?,?,?,?,56
11,14,61,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.935965385288,0.8257177586590752,690,15,15,0,0,2,?,?,?,?,?,?,61
11,14,55,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.484596375375986,0.8230864806469779,690,15,15,0,0,2,?,?,?,?,?,?,55
11,14,60,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.15995628386736,0.8458790368286648,690,15,15,0,0,2,?,?,?,?,?,?,60
11,14,62,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.88859657943249,0.8004028565033501,690,15,15,0,0,2,?,?,?,?,?,?,62
11,14,59,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.73668048530817,0.8179008765332393,690,15,15,0,0,2,?,?,?,?,?,?,59
11,14,57,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.33322500810027,0.7869121191131458,690,15,15,0,0,2,?,?,?,?,?,?,57
11,14,58,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.48722695559263,0.8355536342572082,690,15,15,0,0,2,?,?,?,?,?,?,58
11,14,63,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.260551422834396,0.8125098011596027,690,15,15,0,0,2,?,?,?,?,?,?,63
11,14,65,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.27830436080694,0.8244781581800957,690,15,15,0,0,2,?,?,?,?,?,?,65
11,14,64,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.166719157248735,0.830134272939223,690,15,15,0,0,2,?,?,?,?,?,?,64
11,14,69,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.80360112711787,0.8391881578387981,690,15,15,0,0,2,?,?,?,?,?,?,69
11,14,68,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.97084745019674,0.821040748869034,690,15,15,0,0,2,?,?,?,?,?,?,68
11,14,70,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.05485523492098,0.8484582790493297,690,15,15,0,0,2,?,?,?,?,?,?,70
11,14,71,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.11528695374727,0.8532768224253333,690,15,15,0,0,2,?,?,?,?,?,?,71
11,14,67,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.238779470324516,0.8386637405697197,690,15,15,0,0,2,?,?,?,?,?,?,67
11,14,66,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.64831677079201,0.8444137512236726,690,15,15,0,0,2,?,?,?,?,?,?,66
11,14,74,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.84551749750972,0.8081688391749656,690,15,15,0,0,2,?,?,?,?,?,?,74
11,14,72,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.044136233627796,0.8522198774240168,690,15,15,0,0,2,?,?,?,?,?,?,72
11,14,73,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.34402259811759,0.8350307091826281,690,15,15,0,0,2,?,?,?,?,?,?,73
11,14,78,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.75779773294926,0.8466493228139782,690,15,15,0,0,2,?,?,?,?,?,?,78
11,14,77,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.876846734434366,0.8426245179003825,690,15,15,0,0,2,?,?,?,?,?,?,77
11,14,79,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.06654126569629,0.8301283309514261,690,15,15,0,0,2,?,?,?,?,?,?,79
11,14,75,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.31352349370718,0.8366430809385534,690,15,15,0,0,2,?,?,?,?,?,?,75
11,14,76,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.732205264270306,0.8259789061887742,690,15,15,0,0,2,?,?,?,?,?,?,76
11,14,80,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.92230897396803,0.8419316646352571,690,15,15,0,0,2,?,?,?,?,?,?,80
11,14,83,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.7023691944778,0.8397458681680371,690,15,15,0,0,2,?,?,?,?,?,?,83
11,14,81,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.55026838928461,0.8178465334602164,690,15,15,0,0,2,?,?,?,?,?,?,81
11,14,82,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.56987874209881,0.8220650532702314,690,15,15,0,0,2,?,?,?,?,?,?,82
11,14,86,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.77594972029328,0.8105926096431645,690,15,15,0,0,2,?,?,?,?,?,?,86
11,14,87,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.879658937454224,0.8512263811685447,690,15,15,0,0,2,?,?,?,?,?,?,87
11,14,89,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.74598868191242,0.8065716525561342,690,15,15,0,0,2,?,?,?,?,?,?,89
11,14,88,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.66376676782966,0.8431021921066504,690,15,15,0,0,2,?,?,?,?,?,?,88
11,14,84,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.73993618041277,0.8235494458718439,690,15,15,0,0,2,?,?,?,?,?,?,84
11,14,85,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.63254997134209,0.8317063256006658,690,15,15,0,0,2,?,?,?,?,?,?,85
11,14,92,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.76890015602112,0.8390406682196672,690,15,15,0,0,2,?,?,?,?,?,?,92
11,14,90,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.13869845867157,0.8239651493598139,690,15,15,0,0,2,?,?,?,?,?,?,90
11,14,91,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.453813161700964,0.817001320630552,690,15,15,0,0,2,?,?,?,?,?,?,91
11,14,96,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.74870713800192,0.8437297116225564,690,15,15,0,0,2,?,?,?,?,?,?,96
11,14,95,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.138794999569654,0.8568209226094051,690,15,15,0,0,2,?,?,?,?,?,?,95
11,14,97,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.873278461396694,0.8526916993131998,690,15,15,0,0,2,?,?,?,?,?,?,97
11,14,93,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.4561983756721,0.8176050984678962,690,15,15,0,0,2,?,?,?,?,?,?,93
11,14,94,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.65257432311773,0.8308093917137134,690,15,15,0,0,2,?,?,?,?,?,?,94
11,14,98,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.73294412717223,0.8158060848389047,690,15,15,0,0,2,?,?,?,?,?,?,98
2,14,1,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.09711039438844,0.7571081814296794,768,9,9,0,0,2,?,?,?,?,?,?,1
11,14,99,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.44443071261048,0.8384567810994363,690,15,15,0,0,2,?,?,?,?,?,?,99
2,14,0,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.5092367567122,0.7389289742387706,768,9,9,0,0,2,?,?,?,?,?,?,0
2,14,5,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.742938209325075,0.7267025488375903,768,9,9,0,0,2,?,?,?,?,?,?,5
2,14,4,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.18671195209026,0.7256594204052423,768,9,9,0,0,2,?,?,?,?,?,?,4
2,14,6,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.83007699996233,0.747830096461024,768,9,9,0,0,2,?,?,?,?,?,?,6
2,14,3,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.41432489082217,0.7764647789663397,768,9,9,0,0,2,?,?,?,?,?,?,3
2,14,2,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.59463311359286,0.740511489636172,768,9,9,0,0,2,?,?,?,?,?,?,2
2,14,7,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.920953303575516,0.7581736298020902,768,9,9,0,0,2,?,?,?,?,?,?,7
2,14,10,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.136440344154835,0.7061525822451244,768,9,9,0,0,2,?,?,?,?,?,?,10
2,14,9,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.4354834407568,0.7460022019305595,768,9,9,0,0,2,?,?,?,?,?,?,9
2,14,8,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.56496661901474,0.7038657030515665,768,9,9,0,0,2,?,?,?,?,?,?,8
2,14,14,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.01610874757171,0.7409275647132746,768,9,9,0,0,2,?,?,?,?,?,?,14
2,14,15,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.798546090722084,0.7564721546783169,768,9,9,0,0,2,?,?,?,?,?,?,15
2,14,13,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.191503930836916,0.7389047898463718,768,9,9,0,0,2,?,?,?,?,?,?,13
2,14,11,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.28794728219509,0.6936533760222013,768,9,9,0,0,2,?,?,?,?,?,?,11
2,14,12,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.80370153486729,0.7524702111922899,768,9,9,0,0,2,?,?,?,?,?,?,12
2,14,16,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.21097722649574,0.7460827246173551,768,9,9,0,0,2,?,?,?,?,?,?,16
2,14,19,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.36653012409806,0.7429496929846765,768,9,9,0,0,2,?,?,?,?,?,?,19
2,14,18,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.4187030531466,0.7493032690837487,768,9,9,0,0,2,?,?,?,?,?,?,18
2,14,17,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.472191121429205,0.7710723253140953,768,9,9,0,0,2,?,?,?,?,?,?,17
2,14,24,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.1285282894969,0.7334493757469116,768,9,9,0,0,2,?,?,?,?,?,?,24
2,14,22,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.448479406535625,0.753051224402616,768,9,9,0,0,2,?,?,?,?,?,?,22
2,14,21,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.58715070039034,0.7516965570751581,768,9,9,0,0,2,?,?,?,?,?,?,21
2,14,23,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.28801417723298,0.7392193570674216,768,9,9,0,0,2,?,?,?,?,?,?,23
2,14,20,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.706328362226486,0.7399766036404031,768,9,9,0,0,2,?,?,?,?,?,?,20
2,14,25,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.28246607258916,0.7153621095726186,768,9,9,0,0,2,?,?,?,?,?,?,25
2,14,28,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.00353920832276,0.7398250543340767,768,9,9,0,0,2,?,?,?,?,?,?,28
2,14,26,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.38793978840113,0.7331938059819793,768,9,9,0,0,2,?,?,?,?,?,?,26
2,14,34,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.59776234254241,0.7620367998233903,768,9,9,0,0,2,?,?,?,?,?,?,34
2,14,27,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.63238763064146,0.7277977918354873,768,9,9,0,0,2,?,?,?,?,?,?,27
2,14,32,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.776251155883074,0.7184733846603113,768,9,9,0,0,2,?,?,?,?,?,?,32
2,14,33,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.86966710537672,0.7301673530692259,768,9,9,0,0,2,?,?,?,?,?,?,33
2,14,31,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.163415268063545,0.7399115614376868,768,9,9,0,0,2,?,?,?,?,?,?,31
2,14,29,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.615063328295946,0.7438913892123151,768,9,9,0,0,2,?,?,?,?,?,?,29
2,14,30,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.64972675219178,0.7198618673034823,768,9,9,0,0,2,?,?,?,?,?,?,30
2,14,37,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.069714680314064,0.7342345481279202,768,9,9,0,0,2,?,?,?,?,?,?,37
2,14,36,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.687400717288256,0.756108914417909,768,9,9,0,0,2,?,?,?,?,?,?,36
2,14,35,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.73435154557228,0.7703980812764144,768,9,9,0,0,2,?,?,?,?,?,?,35
2,14,42,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.09424227103591,0.7361390901676007,768,9,9,0,0,2,?,?,?,?,?,?,42
2,14,40,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.09013557061553,0.7654591203367485,768,9,9,0,0,2,?,?,?,?,?,?,40
