dataset_id,strategy_id,dataset_random_seed,strategy,duration,f1_auc,n_samples,n_features,n_informative,n_redundant,n_repeated,n_classes,n_clusters_per_class,weights,flip_y,class_sep,hypercube,scale,random_state
15,14,11,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},114.91401010891423,0.5723402337939687,400,4097,4097,0,0,40,?,?,?,?,?,?,11
15,14,5,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},115.31416620500386,0.5349574680400664,400,4097,4097,0,0,40,?,?,?,?,?,?,5
15,14,12,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},115.59560694382526,0.5324688178225143,400,4097,4097,0,0,40,?,?,?,?,?,?,12
15,14,14,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},115.52921617799439,0.5792655038277056,400,4097,4097,0,0,40,?,?,?,?,?,?,14
15,14,21,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},116.01358508900739,0.584682688308718,400,4097,4097,0,0,40,?,?,?,?,?,?,21
15,14,7,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},116.29948144289665,0.5773924522738806,400,4097,4097,0,0,40,?,?,?,?,?,?,7
15,14,30,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},116.33656476298347,0.6353595408328901,400,4097,4097,0,0,40,?,?,?,?,?,?,30
15,14,46,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},117.446701296838,0.5705334160071868,400,4097,4097,0,0,40,?,?,?,?,?,?,46
15,14,19,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},116.30677829077467,0.595668517705205,400,4097,4097,0,0,40,?,?,?,?,?,?,19
15,14,26,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},115.80477332207374,0.5578964581048752,400,4097,4097,0,0,40,?,?,?,?,?,?,26
15,14,18,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},116.84843485220335,0.5256559862699961,400,4097,4097,0,0,40,?,?,?,?,?,?,18
15,14,8,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},117.25120648206212,0.6093788659112267,400,4097,4097,0,0,40,?,?,?,?,?,?,8
15,14,20,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},117.27256272290833,0.5447472389175301,400,4097,4097,0,0,40,?,?,?,?,?,?,20
15,14,23,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},117.45553637505509,0.534975604845361,400,4097,4097,0,0,40,?,?,?,?,?,?,23
15,14,3,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},118.1753342829179,0.5413249656241285,400,4097,4097,0,0,40,?,?,?,?,?,?,3
15,14,13,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},117.99043975793757,0.5509427216003265,400,4097,4097,0,0,40,?,?,?,?,?,?,13
15,14,6,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},118.25941948103718,0.6204463943785185,400,4097,4097,0,0,40,?,?,?,?,?,?,6
15,14,24,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},118.08432553219609,0.5954547762335853,400,4097,4097,0,0,40,?,?,?,?,?,?,24
15,14,15,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},118.25716708204709,0.5885296037945429,400,4097,4097,0,0,40,?,?,?,?,?,?,15
15,14,22,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},116.27766514988616,0.5816538211810902,400,4097,4097,0,0,40,?,?,?,?,?,?,22
15,14,10,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},118.86474924604408,0.6027890869486956,400,4097,4097,0,0,40,?,?,?,?,?,?,10
15,14,1,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},119.18698544986546,0.5718336960889314,400,4097,4097,0,0,40,?,?,?,?,?,?,1
15,14,4,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},119.20106649002992,0.5191380874339955,400,4097,4097,0,0,40,?,?,?,?,?,?,4
15,14,17,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},119.26618507504463,0.5840922994567054,400,4097,4097,0,0,40,?,?,?,?,?,?,17
15,14,2,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},119.49580991407856,0.5783666759454071,400,4097,4097,0,0,40,?,?,?,?,?,?,2
15,14,9,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},121.25549498992041,0.534021535179217,400,4097,4097,0,0,40,?,?,?,?,?,?,9
15,14,40,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},122.1402183379978,0.5231018082294601,400,4097,4097,0,0,40,?,?,?,?,?,?,40
15,14,43,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},124.40980771393515,0.5738620783623298,400,4097,4097,0,0,40,?,?,?,?,?,?,43
15,14,39,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},124.78480294696055,0.5837069010434235,400,4097,4097,0,0,40,?,?,?,?,?,?,39
15,14,42,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},125.32596535794437,0.5626393056201913,400,4097,4097,0,0,40,?,?,?,?,?,?,42
15,14,53,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},110.31979351700284,0.5721376893814945,400,4097,4097,0,0,40,?,?,?,?,?,?,53
15,14,54,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},121.55841013020836,0.5693673951101246,400,4097,4097,0,0,40,?,?,?,?,?,?,54
15,14,55,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},109.3107823068276,0.5668692237167308,400,4097,4097,0,0,40,?,?,?,?,?,?,55
15,14,60,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},110.88588138110936,0.5812616167350881,400,4097,4097,0,0,40,?,?,?,?,?,?,60
15,14,56,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},112.14158841595054,0.6011566662142618,400,4097,4097,0,0,40,?,?,?,?,?,?,56
15,14,61,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},113.94962867209688,0.5848698532558703,400,4097,4097,0,0,40,?,?,?,?,?,?,61
15,14,65,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},113.83425166504458,0.5654390545804838,400,4097,4097,0,0,40,?,?,?,?,?,?,65
15,14,63,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},117.12520234892145,0.5648709637609851,400,4097,4097,0,0,40,?,?,?,?,?,?,63
15,14,64,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},117.95113594713621,0.5666286138736191,400,4097,4097,0,0,40,?,?,?,?,?,?,64
15,14,58,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},119.41285619116388,0.5654793643630696,400,4097,4097,0,0,40,?,?,?,?,?,?,58
15,14,57,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},119.58591352403164,0.5824122735915467,400,4097,4097,0,0,40,?,?,?,?,?,?,57
15,14,59,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},120.14954025810584,0.5984921643350629,400,4097,4097,0,0,40,?,?,?,?,?,?,59
15,14,62,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},119.93607230298221,0.6051113374757338,400,4097,4097,0,0,40,?,?,?,?,?,?,62
0,14,2,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.837138725910336,0.5783139319111309,563,13,5,0,7,3,6,"[0.3765222921298163, 0.359301233438576, 0.2641764744316077]",0.011212965459721742,8.354988781294496,False,0.01,2
0,14,1,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.14249287894927,0.6960243942496533,1200,74,22,51,0,3,5,"[0.5848101305057984, 0.2578102520728213, 0.15737961742138015]",0.011085549463444606,1.1791870367106105,False,0.01,1
0,14,4,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.53507437603548,0.5432494100731728,2033,40,17,4,18,3,7,"[0.46562077068857344, 0.4440250450179633, 0.09035418429346312]",0.06492200133478765,4.788783949238976,False,0.01,4
0,14,5,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},38.03072042297572,0.4929022858542444,2192,96,9,77,8,7,9,"[0.36526879770940796, 0.0975938721561251, 0.13776170188664247, 0.21143396886997495, 0.10639531664904373, 0.05127198507958663, 0.03027435764921919]",0.010429923384591387,0.29005228283614737,False,0.01,5
0,14,3,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},38.987910699797794,0.41511949623684014,2049,77,25,39,11,10,3,"[0.09046275109782458, 0.28268722312884487, 0.28670477101278746, 0.01697827407643217, 0.02938145270493462, 0.0066848726899440885, 0.07353836295876166, 0.003837377802319929, 0.07721653270314505, 0.1325083818250058]",0.011772752254255413,3.6995516654807927,False,0.01,3
0,14,0,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},41.01812156592496,0.5197537353645587,3255,99,26,41,30,8,1,"[0.07466673467133313, 0.052267443149121795, 0.09847033937126529, 0.054588511736913224, 0.21090328297211086, 0.31442239080517126, 0.04587009260374479, 0.14881120469033962]",0.014569381189620938,2.5891675029296337,False,0.01,0
15,14,66,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},123.2990811120253,0.572545251905817,400,4097,4097,0,0,40,?,?,?,?,?,?,66
0,14,7,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.074289109092206,0.7279029492598269,693,70,15,45,9,3,6,"[0.6422484695268018, 0.06906402082520187, 0.2886875096479962]",0.014140474227283678,5.827880059033551,False,0.01,7
0,14,12,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.016449491959065,0.9350361481678833,1268,50,11,0,38,2,6,"[0.9854964655286079, 0.014503534471392115]",0.04819589774164904,4.825388139042865,False,0.01,12
0,14,9,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.594858983997256,0.742514666192678,1234,25,6,7,11,2,6,"[0.6553252693079367, 0.3446747306920634]",0.010448799713774926,5.0278208005220835,False,0.01,9
0,14,15,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.13401480996981,0.7544022287660562,1394,32,9,6,15,2,1,"[0.5014274470027649, 0.4985725529972351]",0.010610363417312408,8.794912681346712,False,0.01,15
0,14,13,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.84586846688762,0.6177540420398197,2221,39,16,3,19,4,4,"[0.3962666683224944, 0.4224814141591435, 0.07095216899649213, 0.11029974852187012]",0.021106560893167696,6.661855589386814,False,0.01,13
0,14,8,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},37.74438878707588,0.28275337656177746,1957,49,13,22,13,8,3,"[0.17552893779290735, 0.061439450587978076, 0.0026588155454319276, 0.13055854801024389, 0.11938234779506385, 0.171519500297767, 0.15094374417996606, 0.18796865579064173]",0.014798762378164304,1.931166477860281,False,0.01,8
0,14,16,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},41.21243848884478,0.5441540305263068,3061,62,8,25,27,9,5,"[0.007902466894889663, 0.07575393901126933, 0.0427371627336081, 0.19759908282879754, 0.030273611093373932, 0.012346121792295056, 0.47921629029965684, 0.1404230306165165, 0.013748294729593174]",0.018987967768258524,4.169526266056648,False,0.01,16
0,14,11,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},42.48417644901201,0.4170989526255025,3805,73,17,1,54,9,8,"[0.1380173263674226, 0.058284407713726, 0.07104523028962118, 0.001375441925891356, 0.07145006566873305, 0.30410299358195836, 0.20342450367465342, 0.13999098970896887, 0.012309041069025185]",0.030700881350831814,5.078412730622711,False,0.01,11
0,14,10,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},42.98881722101942,0.6163583047869354,4780,6,3,0,2,8,1,"[0.25534340514798015, 0.12756173084970218, 0.04706265726427498, 0.04079610512838996, 0.26417979655288515, 0.034240971003343446, 0.017094337266257344, 0.21372099678716666]",0.04632079860967198,5.780913011344704,False,0.01,10
0,14,6,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},44.068552433047444,0.29637256646234506,4800,12,6,1,4,9,7,"[0.0075402341985101, 0.020165477047777422, 0.1600424302902069, 0.1335994484056463, 0.09607415524754342, 0.07233478650150917, 0.1724775261104444, 0.10206372560366908, 0.23570221659469318]",0.014404324135180023,2.6162148294465792,False,0.01,6
15,14,97,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},111.08891439298168,0.5829089384792046,400,4097,4097,0,0,40,?,?,?,?,?,?,97
15,14,96,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},111.53868514113128,0.5769180398316853,400,4097,4097,0,0,40,?,?,?,?,?,?,96
15,14,99,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},112.53583269985393,0.5497695670124211,400,4097,4097,0,0,40,?,?,?,?,?,?,99
15,14,98,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},113.90561605012044,0.5697995877655994,400,4097,4097,0,0,40,?,?,?,?,?,?,98
15,14,78,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},111.76149587379768,0.5627507954113273,400,4097,4097,0,0,40,?,?,?,?,?,?,78
15,14,90,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},112.40962179098278,0.614657197437925,400,4097,4097,0,0,40,?,?,?,?,?,?,90
15,14,85,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},113.20378162804991,0.5620626174737728,400,4097,4097,0,0,40,?,?,?,?,?,?,85
15,14,87,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},113.31821101903915,0.5293345733144255,400,4097,4097,0,0,40,?,?,?,?,?,?,87
15,14,74,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},115.47573670279235,0.5904234254393697,400,4097,4097,0,0,40,?,?,?,?,?,?,74
15,14,72,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},115.43326480593532,0.556843602168348,400,4097,4097,0,0,40,?,?,?,?,?,?,72
15,14,77,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},113.49715526611544,0.5519779281783659,400,4097,4097,0,0,40,?,?,?,?,?,?,77
15,14,89,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},113.66374614997767,0.5655427485472754,400,4097,4097,0,0,40,?,?,?,?,?,?,89
15,14,88,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},113.76239322009496,0.5605840369358659,400,4097,4097,0,0,40,?,?,?,?,?,?,88
15,14,83,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},113.8632714219857,0.6073435733701588,400,4097,4097,0,0,40,?,?,?,?,?,?,83
15,14,79,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},113.90903763403185,0.6019872028441002,400,4097,4097,0,0,40,?,?,?,?,?,?,79
15,14,75,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},116.08389950008132,0.5778582624066074,400,4097,4097,0,0,40,?,?,?,?,?,?,75
15,14,82,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},114.3863927430939,0.5645601594716431,400,4097,4097,0,0,40,?,?,?,?,?,?,82
15,14,86,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},114.66091358405538,0.6048895606709663,400,4097,4097,0,0,40,?,?,?,?,?,?,86
15,14,81,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},114.95339468796737,0.5397746581346923,400,4097,4097,0,0,40,?,?,?,?,?,?,81
15,14,70,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},117.04996007308364,0.5786702384463572,400,4097,4097,0,0,40,?,?,?,?,?,?,70
15,14,67,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},117.93424929305911,0.52930448488397,400,4097,4097,0,0,40,?,?,?,?,?,?,67
15,14,76,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},118.27834827103652,0.5921286852368055,400,4097,4097,0,0,40,?,?,?,?,?,?,76
15,14,68,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},118.72213867283426,0.6035294742921179,400,4097,4097,0,0,40,?,?,?,?,?,?,68
15,14,80,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},117.1692453250289,0.5452366386437227,400,4097,4097,0,0,40,?,?,?,?,?,?,80
15,14,84,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},118.08995145512745,0.5852626456681767,400,4097,4097,0,0,40,?,?,?,?,?,?,84
15,14,71,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},120.32713588001207,0.5703322138074194,400,4097,4097,0,0,40,?,?,?,?,?,?,71
15,14,69,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},120.67004157789052,0.5851261470569595,400,4097,4097,0,0,40,?,?,?,?,?,?,69
15,14,91,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},121.21069434517995,0.5816632781550564,400,4097,4097,0,0,40,?,?,?,?,?,?,91
15,14,92,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},123.60446115094237,0.5592518215265108,400,4097,4097,0,0,40,?,?,?,?,?,?,92
15,14,95,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},122.77827943814918,0.591433381198732,400,4097,4097,0,0,40,?,?,?,?,?,?,95
15,14,93,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},124.21562074217945,0.5335818583897936,400,4097,4097,0,0,40,?,?,?,?,?,?,93
15,14,94,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},124.4149886299856,0.5168255141392836,400,4097,4097,0,0,40,?,?,?,?,?,?,94
0,14,43,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.879611551063135,0.7212696703433563,415,38,3,29,4,4,2,"[0.07381757725327034, 0.10627315146008642, 0.5257031053449583, 0.2942061659416848]",0.01476285694674419,3.6987717205022843,False,0.01,43
0,14,46,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.08501891698688,0.8521662563985,725,53,28,18,5,2,10,"[0.7907502654807725, 0.20924973451922732]",0.0399162183594574,5.869021777792771,False,0.01,46
0,14,31,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.80361192300916,0.9018241887576732,200,62,4,39,18,3,4,"[0.9192432277111042, 0.049517910429738986, 0.031238861859156756]",0.03303620616315224,1.4085523548621137,False,0.01,31
0,14,22,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.713334675878286,0.9431533358273692,1249,33,5,15,12,2,10,"[0.9126031034956025, 0.08739689650439747]",0.01229856905862886,9.986306536729145,False,0.01,22
0,14,42,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.889346489915624,0.7708736970504432,1928,19,13,2,2,3,9,"[0.0200119501874526, 0.6726183177105184, 0.3073697321020289]",0.018508130533712096,0.8693883262941615,False,0.01,42
0,14,19,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.07960922596976,0.8963345595336843,454,68,3,53,10,3,1,"[0.23302035588171555, 0.63115580747276, 0.13582383664552442]",0.01746014739846019,3.9353466292596484,False,0.01,19
0,14,32,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.269405293045565,0.607001275489164,734,29,17,4,7,4,5,"[0.498475430349361, 0.21347347579635548, 0.271001873028432, 0.017049220825851592]",0.03739476012042749,6.983539678172296,False,0.01,32
0,14,20,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.68311027996242,0.710562989871073,1338,35,5,14,14,3,6,"[0.582351120333567, 0.012580030813523983, 0.40506884885290895]",0.012686524498060238,5.729406692492218,False,0.01,20
0,14,36,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.47475991002284,0.9864307576522684,2792,9,2,1,5,2,2,"[0.08577534532707387, 0.9142246546729261]",0.01253151130034895,8.750666236772714,False,0.01,36
