dataset_id,strategy_id,dataset_random_seed,strategy,duration,f1_auc,n_samples,n_features,n_informative,n_redundant,n_repeated,n_classes,n_clusters_per_class,weights,flip_y,class_sep,hypercube,scale,random_state
11,14,19,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.36350525170565,0.8385664156380734,690,15,15,0,0,2,?,?,?,?,?,?,19
11,14,20,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.40259524807334,0.8330794316046642,690,15,15,0,0,2,?,?,?,?,?,?,20
11,14,15,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.63350352272391,0.8325307898274896,690,15,15,0,0,2,?,?,?,?,?,?,15
11,14,23,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.73150408640504,0.8017931744477369,690,15,15,0,0,2,?,?,?,?,?,?,23
11,14,18,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.76983280852437,0.8443041910947555,690,15,15,0,0,2,?,?,?,?,?,?,18
11,14,17,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.927955728024244,0.8287722181484314,690,15,15,0,0,2,?,?,?,?,?,?,17
11,14,14,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.96676698047668,0.8324733204323428,690,15,15,0,0,2,?,?,?,?,?,?,14
11,14,16,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.094277317635715,0.8245151923997762,690,15,15,0,0,2,?,?,?,?,?,?,16
11,14,22,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.54201440792531,0.8262456924110536,690,15,15,0,0,2,?,?,?,?,?,?,22
11,14,28,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.347008526325226,0.8532813292629081,690,15,15,0,0,2,?,?,?,?,?,?,28
11,14,29,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.589228661730886,0.8270730972164797,690,15,15,0,0,2,?,?,?,?,?,?,29
11,14,30,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.525253306142986,0.8469818476532514,690,15,15,0,0,2,?,?,?,?,?,?,30
11,14,33,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.79745486751199,0.8249353287677055,690,15,15,0,0,2,?,?,?,?,?,?,33
11,14,25,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.96352591924369,0.8443435112205956,690,15,15,0,0,2,?,?,?,?,?,?,25
11,14,31,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.914047461003065,0.7991082704317621,690,15,15,0,0,2,?,?,?,?,?,?,31
11,14,32,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.14943303819746,0.8200511620998767,690,15,15,0,0,2,?,?,?,?,?,?,32
11,14,26,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.1825683908537,0.8343129269339734,690,15,15,0,0,2,?,?,?,?,?,?,26
11,14,24,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.316578472964466,0.8196275520990961,690,15,15,0,0,2,?,?,?,?,?,?,24
11,14,27,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.42630138900131,0.8151014228551114,690,15,15,0,0,2,?,?,?,?,?,?,27
11,14,40,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.499897320754826,0.8418158537951907,690,15,15,0,0,2,?,?,?,?,?,?,40
11,14,38,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.71686463430524,0.8353551273624886,690,15,15,0,0,2,?,?,?,?,?,?,38
11,14,41,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.75510131660849,0.8258464893768231,690,15,15,0,0,2,?,?,?,?,?,?,41
11,14,39,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.93753080442548,0.8321280805080713,690,15,15,0,0,2,?,?,?,?,?,?,39
11,14,34,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.088634099811316,0.820899461261094,690,15,15,0,0,2,?,?,?,?,?,?,34
11,14,37,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.15210808813572,0.8342739231351001,690,15,15,0,0,2,?,?,?,?,?,?,37
11,14,43,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.291257220320404,0.8617785271363173,690,15,15,0,0,2,?,?,?,?,?,?,43
11,14,35,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.38006618525833,0.8314766663213217,690,15,15,0,0,2,?,?,?,?,?,?,35
11,14,36,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.436076963320374,0.8362031191329619,690,15,15,0,0,2,?,?,?,?,?,?,36
11,14,42,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.405168562196195,0.8564084408862025,690,15,15,0,0,2,?,?,?,?,?,?,42
11,14,53,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.03480804525316,0.8292645232837245,690,15,15,0,0,2,?,?,?,?,?,?,53
11,14,49,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.62787645030767,0.8673863283143843,690,15,15,0,0,2,?,?,?,?,?,?,49
11,14,48,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.43758111912757,0.8507311913880111,690,15,15,0,0,2,?,?,?,?,?,?,48
11,14,47,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.55132550187409,0.797033239219512,690,15,15,0,0,2,?,?,?,?,?,?,47
11,14,50,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.56712045241147,0.8377505706209678,690,15,15,0,0,2,?,?,?,?,?,?,50
11,14,44,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.177718261256814,0.8489605557563221,690,15,15,0,0,2,?,?,?,?,?,?,44
11,14,46,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.00089216791093,0.8564629914810492,690,15,15,0,0,2,?,?,?,?,?,?,46
11,14,51,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.606617575511336,0.814395622756129,690,15,15,0,0,2,?,?,?,?,?,?,51
11,14,45,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.11457168869674,0.8154550743586244,690,15,15,0,0,2,?,?,?,?,?,?,45
11,14,52,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.10691817291081,0.8045256705052115,690,15,15,0,0,2,?,?,?,?,?,?,52
11,14,60,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.72173213865608,0.8458790368286648,690,15,15,0,0,2,?,?,?,?,?,?,60
11,14,58,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.591893141157925,0.8355536342572082,690,15,15,0,0,2,?,?,?,?,?,?,58
11,14,61,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.666795876808465,0.8257177586590752,690,15,15,0,0,2,?,?,?,?,?,?,61
11,14,59,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.060388242825866,0.8179008765332393,690,15,15,0,0,2,?,?,?,?,?,?,59
11,14,62,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.59400986973196,0.8004028565033501,690,15,15,0,0,2,?,?,?,?,?,?,62
11,14,56,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.39766861218959,0.8231266793515836,690,15,15,0,0,2,?,?,?,?,?,?,56
11,14,57,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.524379616603255,0.7869121191131458,690,15,15,0,0,2,?,?,?,?,?,?,57
11,14,55,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.626638071611524,0.8230864806469779,690,15,15,0,0,2,?,?,?,?,?,?,55
11,14,63,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.81804080493748,0.8125098011596027,690,15,15,0,0,2,?,?,?,?,?,?,63
11,14,54,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.076873247511685,0.8189127251305053,690,15,15,0,0,2,?,?,?,?,?,?,54
11,14,68,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.754464835859835,0.821040748869034,690,15,15,0,0,2,?,?,?,?,?,?,68
11,14,70,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.656920346431434,0.8484582790493297,690,15,15,0,0,2,?,?,?,?,?,?,70
11,14,71,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.65210509952158,0.8532768224253333,690,15,15,0,0,2,?,?,?,?,?,?,71
11,14,64,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.429646383970976,0.830134272939223,690,15,15,0,0,2,?,?,?,?,?,?,64
11,14,69,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.7724549267441,0.8391881578387981,690,15,15,0,0,2,?,?,?,?,?,?,69
11,14,65,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.09801051579416,0.8244781581800957,690,15,15,0,0,2,?,?,?,?,?,?,65
11,14,72,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.40529204625636,0.8522198774240168,690,15,15,0,0,2,?,?,?,?,?,?,72
11,14,66,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.0386334406212,0.8444137512236726,690,15,15,0,0,2,?,?,?,?,?,?,66
11,14,67,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.14606530405581,0.8386637405697197,690,15,15,0,0,2,?,?,?,?,?,?,67
11,14,73,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.302812417037785,0.8350307091826281,690,15,15,0,0,2,?,?,?,?,?,?,73
11,14,81,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.587260734289885,0.8178465334602164,690,15,15,0,0,2,?,?,?,?,?,?,81
11,14,80,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.823136841878295,0.8419316646352571,690,15,15,0,0,2,?,?,?,?,?,?,80
11,14,79,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.85400140006095,0.8301283309514261,690,15,15,0,0,2,?,?,?,?,?,?,79
11,14,77,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.081959209404886,0.8426245179003825,690,15,15,0,0,2,?,?,?,?,?,?,77
11,14,76,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.28562377858907,0.8259789061887742,690,15,15,0,0,2,?,?,?,?,?,?,76
11,14,82,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.401278430595994,0.8220650532702314,690,15,15,0,0,2,?,?,?,?,?,?,82
11,14,83,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.308953675441444,0.8397458681680371,690,15,15,0,0,2,?,?,?,?,?,?,83
11,14,74,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.498536137863994,0.8081688391749656,690,15,15,0,0,2,?,?,?,?,?,?,74
11,14,75,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.74407448992133,0.8366430809385534,690,15,15,0,0,2,?,?,?,?,?,?,75
11,14,78,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.64349829312414,0.8466493228139782,690,15,15,0,0,2,?,?,?,?,?,?,78
11,14,88,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.934329715557396,0.8431021921066504,690,15,15,0,0,2,?,?,?,?,?,?,88
11,14,90,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.95766008738428,0.8239651493598139,690,15,15,0,0,2,?,?,?,?,?,?,90
11,14,91,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.019154004752636,0.817001320630552,690,15,15,0,0,2,?,?,?,?,?,?,91
11,14,93,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.05636282637715,0.8176050984678962,690,15,15,0,0,2,?,?,?,?,?,?,93
11,14,89,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.01562292687595,0.8065716525561342,690,15,15,0,0,2,?,?,?,?,?,?,89
11,14,87,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.077208645641804,0.8512263811685447,690,15,15,0,0,2,?,?,?,?,?,?,87
11,14,84,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.136270054616034,0.8235494458718439,690,15,15,0,0,2,?,?,?,?,?,?,84
11,14,85,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.41617869772017,0.8317063256006658,690,15,15,0,0,2,?,?,?,?,?,?,85
11,14,86,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.40979028865695,0.8105926096431645,690,15,15,0,0,2,?,?,?,?,?,?,86
11,14,92,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.545673538930714,0.8390406682196672,690,15,15,0,0,2,?,?,?,?,?,?,92
2,14,1,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.7345283087343,0.7571081814296794,768,9,9,0,0,2,?,?,?,?,?,?,1
11,14,98,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.90708955563605,0.8158060848389047,690,15,15,0,0,2,?,?,?,?,?,?,98
11,14,99,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.97142276726663,0.8384567810994363,690,15,15,0,0,2,?,?,?,?,?,?,99
2,14,0,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.05266291834414,0.7389289742387706,768,9,9,0,0,2,?,?,?,?,?,?,0
11,14,94,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.19599384069443,0.8308093917137134,690,15,15,0,0,2,?,?,?,?,?,?,94
11,14,96,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.1007361728698,0.8437297116225564,690,15,15,0,0,2,?,?,?,?,?,?,96
11,14,95,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.1672736518085,0.8568209226094051,690,15,15,0,0,2,?,?,?,?,?,?,95
11,14,97,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.327698746696115,0.8526916993131998,690,15,15,0,0,2,?,?,?,?,?,?,97
2,14,2,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.37187476456165,0.740511489636172,768,9,9,0,0,2,?,?,?,?,?,?,2
2,14,3,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.52138665411621,0.7764647789663397,768,9,9,0,0,2,?,?,?,?,?,?,3
2,14,11,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.686314733698964,0.6936533760222013,768,9,9,0,0,2,?,?,?,?,?,?,11
2,14,9,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.822481324896216,0.7460022019305595,768,9,9,0,0,2,?,?,?,?,?,?,9
2,14,10,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.91946453601122,0.7061525822451244,768,9,9,0,0,2,?,?,?,?,?,?,10
2,14,8,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.99232848454267,0.7038657030515665,768,9,9,0,0,2,?,?,?,?,?,?,8
2,14,4,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.32395259384066,0.7256594204052423,768,9,9,0,0,2,?,?,?,?,?,?,4
2,14,6,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.3865636959672,0.747830096461024,768,9,9,0,0,2,?,?,?,?,?,?,6
2,14,5,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.42602638155222,0.7267025488375903,768,9,9,0,0,2,?,?,?,?,?,?,5
2,14,13,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.5258447593078,0.7389047898463718,768,9,9,0,0,2,?,?,?,?,?,?,13
2,14,7,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.66007522307336,0.7581736298020902,768,9,9,0,0,2,?,?,?,?,?,?,7
2,14,12,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.71417455654591,0.7524702111922899,768,9,9,0,0,2,?,?,?,?,?,?,12
2,14,20,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.424489200115204,0.7399766036404031,768,9,9,0,0,2,?,?,?,?,?,?,20
2,14,21,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.56519178301096,0.7516965570751581,768,9,9,0,0,2,?,?,?,?,?,?,21
2,14,19,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.73140695691109,0.7429496929846765,768,9,9,0,0,2,?,?,?,?,?,?,19
2,14,14,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.914056576788425,0.7409275647132746,768,9,9,0,0,2,?,?,?,?,?,?,14
2,14,18,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.018359281122684,0.7493032690837487,768,9,9,0,0,2,?,?,?,?,?,?,18
2,14,22,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.02027204632759,0.753051224402616,768,9,9,0,0,2,?,?,?,?,?,?,22
2,14,17,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.05095820501447,0.7710723253140953,768,9,9,0,0,2,?,?,?,?,?,?,17
2,14,15,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.156248673796654,0.7564721546783169,768,9,9,0,0,2,?,?,?,?,?,?,15
2,14,16,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.237587831914425,0.7460827246173551,768,9,9,0,0,2,?,?,?,?,?,?,16
2,14,30,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.93809640035033,0.7198618673034823,768,9,9,0,0,2,?,?,?,?,?,?,30
2,14,29,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.15540538728237,0.7438913892123151,768,9,9,0,0,2,?,?,?,?,?,?,29
2,14,26,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.10556105710566,0.7331938059819793,768,9,9,0,0,2,?,?,?,?,?,?,26
2,14,28,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.06465038470924,0.7398250543340767,768,9,9,0,0,2,?,?,?,?,?,?,28
2,14,27,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.90536567941308,0.7277977918354873,768,9,9,0,0,2,?,?,?,?,?,?,27
2,14,25,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.4685840588063,0.7153621095726186,768,9,9,0,0,2,?,?,?,?,?,?,25
2,14,24,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.408125787973404,0.7334493757469116,768,9,9,0,0,2,?,?,?,?,?,?,24
2,14,23,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.443110265769064,0.7392193570674216,768,9,9,0,0,2,?,?,?,?,?,?,23
2,14,31,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.72250548005104,0.7399115614376868,768,9,9,0,0,2,?,?,?,?,?,?,31
2,14,32,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.75385465007275,0.7184733846603113,768,9,9,0,0,2,?,?,?,?,?,?,32
2,14,37,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.69734230544418,0.7342345481279202,768,9,9,0,0,2,?,?,?,?,?,?,37
2,14,39,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.79112875740975,0.7516452246393772,768,9,9,0,0,2,?,?,?,?,?,?,39
2,14,38,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.9271352943033,0.7665227089284026,768,9,9,0,0,2,?,?,?,?,?,?,38
2,14,40,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.902688910253346,0.7654591203367485,768,9,9,0,0,2,?,?,?,?,?,?,40
2,14,36,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.12354631628841,0.756108914417909,768,9,9,0,0,2,?,?,?,?,?,?,36
2,14,34,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.14114301931113,0.7620367998233903,768,9,9,0,0,2,?,?,?,?,?,?,34
2,14,33,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.23852232564241,0.7301673530692259,768,9,9,0,0,2,?,?,?,?,?,?,33
