dataset_id,strategy_id,dataset_random_seed,strategy,duration,f1_auc,n_samples,n_features,n_informative,n_redundant,n_repeated,n_classes,n_clusters_per_class,weights,flip_y,class_sep,hypercube,scale,random_state
15,14,35,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},119.1233702742029,0.6273383975714539,400,4097,4097,0,0,40,?,?,?,?,?,?,35
15,14,33,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},119.39833691995591,0.5827092135404379,400,4097,4097,0,0,40,?,?,?,?,?,?,33
15,14,34,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},119.89422853686847,0.5682605514095991,400,4097,4097,0,0,40,?,?,?,?,?,?,34
15,14,31,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},117.36586457514204,0.5117013832626196,400,4097,4097,0,0,40,?,?,?,?,?,?,31
15,14,28,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},119.04815387702547,0.6105733706019991,400,4097,4097,0,0,40,?,?,?,?,?,?,28
15,14,26,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},119.12466239510104,0.5578964581048752,400,4097,4097,0,0,40,?,?,?,?,?,?,26
15,14,30,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},119.62695274595171,0.6353595408328901,400,4097,4097,0,0,40,?,?,?,?,?,?,30
15,14,38,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},116.57238874887116,0.5832019732439042,400,4097,4097,0,0,40,?,?,?,?,?,?,38
15,14,44,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},110.86515646311454,0.6140804359022469,400,4097,4097,0,0,40,?,?,?,?,?,?,44
15,14,43,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},110.31953787314706,0.5738620783623298,400,4097,4097,0,0,40,?,?,?,?,?,?,43
15,14,45,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},112.00277560506947,0.5776384144622148,400,4097,4097,0,0,40,?,?,?,?,?,?,45
15,14,47,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},116.9454612119589,0.5786532325808714,400,4097,4097,0,0,40,?,?,?,?,?,?,47
15,14,48,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},118.17757498798892,0.5715789708172693,400,4097,4097,0,0,40,?,?,?,?,?,?,48
15,14,40,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},119.1743567478843,0.5231018082294601,400,4097,4097,0,0,40,?,?,?,?,?,?,40
15,14,46,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},120.62600520602427,0.5705334160071868,400,4097,4097,0,0,40,?,?,?,?,?,?,46
15,14,42,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},121.87926095002331,0.5626393056201913,400,4097,4097,0,0,40,?,?,?,?,?,?,42
15,14,39,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},122.16704050591215,0.5837069010434235,400,4097,4097,0,0,40,?,?,?,?,?,?,39
15,14,60,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},108.8902136629913,0.5812616167350881,400,4097,4097,0,0,40,?,?,?,?,?,?,60
15,14,49,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},113.99244203791022,0.5362166348201491,400,4097,4097,0,0,40,?,?,?,?,?,?,49
15,14,62,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},116.2885032100603,0.6051113374757338,400,4097,4097,0,0,40,?,?,?,?,?,?,62
15,14,61,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},122.7528713948559,0.5848698532558703,400,4097,4097,0,0,40,?,?,?,?,?,?,61
15,14,54,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},114.93827743292786,0.5693673951101246,400,4097,4097,0,0,40,?,?,?,?,?,?,54
15,14,53,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},115.0802218860481,0.5721376893814945,400,4097,4097,0,0,40,?,?,?,?,?,?,53
15,14,55,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},115.32653586100787,0.5668692237167308,400,4097,4097,0,0,40,?,?,?,?,?,?,55
15,14,52,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},117.24638217780739,0.6036756082486833,400,4097,4097,0,0,40,?,?,?,?,?,?,52
15,14,51,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},117.60588217200711,0.5871774147881192,400,4097,4097,0,0,40,?,?,?,?,?,?,51
15,14,57,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},121.68601417681202,0.5824122735915467,400,4097,4097,0,0,40,?,?,?,?,?,?,57
15,14,56,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},121.87551765097305,0.6011566662142618,400,4097,4097,0,0,40,?,?,?,?,?,?,56
15,14,50,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},119.03600062499754,0.5890062425635042,400,4097,4097,0,0,40,?,?,?,?,?,?,50
15,14,58,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},122.81611169292592,0.5654793643630696,400,4097,4097,0,0,40,?,?,?,?,?,?,58
15,14,59,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},123.95529941492714,0.5984921643350629,400,4097,4097,0,0,40,?,?,?,?,?,?,59
15,14,63,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},114.65988852013834,0.5648709637609851,400,4097,4097,0,0,40,?,?,?,?,?,?,63
15,14,65,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},114.73407128197141,0.5654390545804838,400,4097,4097,0,0,40,?,?,?,?,?,?,65
15,14,64,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},115.40267124818638,0.5666286138736191,400,4097,4097,0,0,40,?,?,?,?,?,?,64
15,14,66,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},115.88081603893079,0.572545251905817,400,4097,4097,0,0,40,?,?,?,?,?,?,66
15,14,67,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},117.31927382317372,0.52930448488397,400,4097,4097,0,0,40,?,?,?,?,?,?,67
15,14,70,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},111.95677114115097,0.5786702384463572,400,4097,4097,0,0,40,?,?,?,?,?,?,70
15,14,72,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},112.3660215002019,0.556843602168348,400,4097,4097,0,0,40,?,?,?,?,?,?,72
15,14,68,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},114.64410482905805,0.6035294742921179,400,4097,4097,0,0,40,?,?,?,?,?,?,68
15,14,69,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},115.04976465902291,0.5851261470569595,400,4097,4097,0,0,40,?,?,?,?,?,?,69
15,14,71,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},117.26481435913593,0.5703322138074194,400,4097,4097,0,0,40,?,?,?,?,?,?,71
15,14,82,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},106.66972514009103,0.5645601594716431,400,4097,4097,0,0,40,?,?,?,?,?,?,82
15,14,77,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},113.88195866392925,0.5519779281783659,400,4097,4097,0,0,40,?,?,?,?,?,?,77
15,14,78,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},116.44358597300015,0.5627507954113273,400,4097,4097,0,0,40,?,?,?,?,?,?,78
15,14,74,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},114.64487982704304,0.5904234254393697,400,4097,4097,0,0,40,?,?,?,?,?,?,74
15,14,75,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},115.10214957804419,0.5778582624066074,400,4097,4097,0,0,40,?,?,?,?,?,?,75
15,14,79,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},118.68131491495296,0.6019872028441002,400,4097,4097,0,0,40,?,?,?,?,?,?,79
15,14,81,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},119.06591931497678,0.5397746581346923,400,4097,4097,0,0,40,?,?,?,?,?,?,81
15,14,76,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},116.95532685914077,0.5921286852368055,400,4097,4097,0,0,40,?,?,?,?,?,?,76
15,14,80,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},121.56571185099892,0.5452366386437227,400,4097,4097,0,0,40,?,?,?,?,?,?,80
0,14,2,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.72785218805075,0.5783139319111309,563,13,5,0,7,3,6,"[0.3765222921298163, 0.359301233438576, 0.2641764744316077]",0.011212965459721742,8.354988781294496,False,0.01,2
0,14,31,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.60516284010373,0.9018241887576732,200,62,4,39,18,3,4,"[0.9192432277111042, 0.049517910429738986, 0.031238861859156756]",0.03303620616315224,1.4085523548621137,False,0.01,31
0,14,22,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.770424562040716,0.9431533358273692,1249,33,5,15,12,2,10,"[0.9126031034956025, 0.08739689650439747]",0.01229856905862886,9.986306536729145,False,0.01,22
0,14,23,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.776733309961855,0.9916361027118847,2474,12,1,6,3,2,1,"[0.5705202181548035, 0.4294797818451966]",0.01785207956291035,4.237474082349614,False,0.01,23
0,14,28,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.15805475600064,0.6101660091069847,1025,97,55,35,5,4,9,"[0.17215196856722279, 0.5163299124198568, 0.2429927374052758, 0.06852538160764458]",0.026127645361533544,5.972608902461211,False,0.01,28
0,14,12,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.98536475095898,0.9350361481678833,1268,50,11,0,38,2,6,"[0.9854964655286079, 0.014503534471392115]",0.04819589774164904,4.825388139042865,False,0.01,12
0,14,9,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.07272947602905,0.742514666192678,1234,25,6,7,11,2,6,"[0.6553252693079367, 0.3446747306920634]",0.010448799713774926,5.0278208005220835,False,0.01,9
0,14,15,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.26689253398217,0.7544022287660562,1394,32,9,6,15,2,1,"[0.5014274470027649, 0.4985725529972351]",0.010610363417312408,8.794912681346712,False,0.01,15
0,14,4,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.30016387091018,0.5432494100731728,2033,40,17,4,18,3,7,"[0.46562077068857344, 0.4440250450179633, 0.09035418429346312]",0.06492200133478765,4.788783949238976,False,0.01,4
0,14,19,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.28864027513191,0.8963345595336843,454,68,3,53,10,3,1,"[0.23302035588171555, 0.63115580747276, 0.13582383664552442]",0.01746014739846019,3.9353466292596484,False,0.01,19
0,14,7,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.030329786008224,0.7279029492598269,693,70,15,45,9,3,6,"[0.6422484695268018, 0.06906402082520187, 0.2886875096479962]",0.014140474227283678,5.827880059033551,False,0.01,7
0,14,26,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.816237153019756,0.5736600159408816,1760,86,12,24,49,5,7,"[0.32373947511741225, 0.42512950413032075, 0.04328287498615757, 0.06529776493184385, 0.14255038083426563]",0.01957857420017265,6.007571260930179,False,0.01,26
0,14,30,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},37.38520397199318,0.9522840669578695,4516,39,15,7,16,2,10,"[0.051575420929371445, 0.9484245790706286]",0.012371745786600887,6.536357538927619,False,0.01,30
0,14,24,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},37.67739775707014,0.8353896095809736,3236,76,18,6,50,4,4,"[0.03234035906464648, 0.058284634872341, 0.17519809110334464, 0.734176914959668]",0.012094338817103954,9.982826275179507,False,0.01,24
0,14,13,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},37.07653613202274,0.6177540420398197,2221,39,16,3,19,4,4,"[0.3962666683224944, 0.4224814141591435, 0.07095216899649213, 0.11029974852187012]",0.021106560893167696,6.661855589386814,False,0.01,13
0,14,25,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},37.813257738016546,0.8473255935713879,3188,100,62,26,10,2,4,"[0.27977430823217425, 0.7202256917678259]",0.01064417539752356,9.309739460923382,False,0.01,25
0,14,20,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.357229196000844,0.710562989871073,1338,35,5,14,14,3,6,"[0.582351120333567, 0.012580030813523983, 0.40506884885290895]",0.012686524498060238,5.729406692492218,False,0.01,20
0,14,5,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},38.50555358501151,0.4929022858542444,2192,96,9,77,8,7,9,"[0.36526879770940796, 0.0975938721561251, 0.13776170188664247, 0.21143396886997495, 0.10639531664904373, 0.05127198507958663, 0.03027435764921919]",0.010429923384591387,0.29005228283614737,False,0.01,5
0,14,3,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},38.834257003851235,0.41511949623684014,2049,77,25,39,11,10,3,"[0.09046275109782458, 0.28268722312884487, 0.28670477101278746, 0.01697827407643217, 0.02938145270493462, 0.0066848726899440885, 0.07353836295876166, 0.003837377802319929, 0.07721653270314505, 0.1325083818250058]",0.011772752254255413,3.6995516654807927,False,0.01,3
0,14,1,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.21825902094133,0.6960243942496533,1200,74,22,51,0,3,5,"[0.5848101305057984, 0.2578102520728213, 0.15737961742138015]",0.011085549463444606,1.1791870367106105,False,0.01,1
0,14,8,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},38.424608800094575,0.28275337656177746,1957,49,13,22,13,8,3,"[0.17552893779290735, 0.061439450587978076, 0.0026588155454319276, 0.13055854801024389, 0.11938234779506385, 0.171519500297767, 0.15094374417996606, 0.18796865579064173]",0.014798762378164304,1.931166477860281,False,0.01,8
0,14,18,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},37.32138362783007,0.5650766007185515,1584,17,4,3,9,9,1,"[0.016416083643317456, 0.1564019703132715, 0.1134366901177999, 0.08972257840413131, 0.36105778708299063, 0.024294513977207933, 0.0023486859711914694, 0.08259915116507212, 0.15372253932501756]",0.019468913611016152,2.394962623561888,False,0.01,18
0,14,29,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},40.92981726885773,0.3164915992000719,4590,11,9,1,0,7,10,"[0.16381330115220108, 0.06854012040609732, 0.08886378675809796, 0.14746874219713169, 0.2148836416292835, 0.1662219834826713, 0.1502084243745171]",0.01148580683721129,8.448510885666277,False,0.01,29
0,14,27,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},40.89126290217973,0.487508698188722,4031,91,14,42,33,6,5,"[0.19814001766687514, 0.047309860745786296, 0.38016074346702405, 0.21886097870078183, 0.023029687799340715, 0.13249871162019203]",0.017229688168353248,1.9640310908816028,False,0.01,27
0,14,16,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},40.48602277901955,0.5441540305263068,3061,62,8,25,27,9,5,"[0.007902466894889663, 0.07575393901126933, 0.0427371627336081, 0.19759908282879754, 0.030273611093373932, 0.012346121792295056, 0.47921629029965684, 0.1404230306165165, 0.013748294729593174]",0.018987967768258524,4.169526266056648,False,0.01,16
0,14,6,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},41.753457145998254,0.29637256646234506,4800,12,6,1,4,9,7,"[0.0075402341985101, 0.020165477047777422, 0.1600424302902069, 0.1335994484056463, 0.09607415524754342, 0.07233478650150917, 0.1724775261104444, 0.10206372560366908, 0.23570221659469318]",0.014404324135180023,2.6162148294465792,False,0.01,6
0,14,11,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},41.647893412038684,0.4170989526255025,3805,73,17,1,54,9,8,"[0.1380173263674226, 0.058284407713726, 0.07104523028962118, 0.001375441925891356, 0.07145006566873305, 0.30410299358195836, 0.20342450367465342, 0.13999098970896887, 0.012309041069025185]",0.030700881350831814,5.078412730622711,False,0.01,11
0,14,21,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},40.325499520869926,0.7180974171007792,4237,69,13,41,13,5,1,"[0.26485440542775684, 0.021799760244959224, 0.610812638403655, 0.04322913523074076, 0.05930406069288829]",0.014084919870098358,0.14121348940183798,False,0.01,21
0,14,10,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},42.66562616196461,0.6163583047869354,4780,6,3,0,2,8,1,"[0.25534340514798015, 0.12756173084970218, 0.04706265726427498, 0.04079610512838996, 0.26417979655288515, 0.034240971003343446, 0.017094337266257344, 0.21372099678716666]",0.04632079860967198,5.780913011344704,False,0.01,10
0,14,17,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},42.012247072998434,0.4376802880109369,4376,55,14,31,8,6,6,"[0.015297582070945096, 0.33642770929993454, 0.23236816199732005, 0.22077346757048624, 0.18646426241112668, 0.008668816650187407]",0.012478703032488754,2.896253777644655,False,0.01,17
0,14,0,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},41.387273859931156,0.5197537353645587,3255,99,26,41,30,8,1,"[0.07466673467133313, 0.052267443149121795, 0.09847033937126529, 0.054588511736913224, 0.21090328297211086, 0.31442239080517126, 0.04587009260374479, 0.14881120469033962]",0.014569381189620938,2.5891675029296337,False,0.01,0
15,14,88,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},108.03973168111406,0.5605840369358659,400,4097,4097,0,0,40,?,?,?,?,?,?,88
15,14,83,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},113.3308753578458,0.6073435733701588,400,4097,4097,0,0,40,?,?,?,?,?,?,83
15,14,91,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},111.57505426486023,0.5816632781550564,400,4097,4097,0,0,40,?,?,?,?,?,?,91
15,14,94,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},109.27975023910403,0.5168255141392836,400,4097,4097,0,0,40,?,?,?,?,?,?,94
15,14,89,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},112.39302259101532,0.5655427485472754,400,4097,4097,0,0,40,?,?,?,?,?,?,89
15,14,92,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},112.54895529104397,0.5592518215265108,400,4097,4097,0,0,40,?,?,?,?,?,?,92
15,14,90,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},112.61332183494233,0.614657197437925,400,4097,4097,0,0,40,?,?,?,?,?,?,90
